S,f_S,call_K95,put_K95,call_K100,put_K100,call_K105,put_K105,call_K110,put_K110
73.72490874968001,690.380420212642,0.0,21.27509125031999,0.0,26.27509125031999,0.0,31.27509125031999,0.0,36.27509125031999
82.53996981592678,304.85265402874785,0.0,12.460030184073219,0.0,17.46003018407322,0.0,22.46003018407322,0.0,27.46003018407322
124.64914051180241,607.580127970579,29.649140511802415,0.0,24.649140511802415,0.0,19.649140511802415,0.0,14.649140511802415,0.0
114.96328990472146,223.90004477273928,19.963289904721464,0.0,14.963289904721464,0.0,9.963289904721464,0.0,4.963289904721464,0.0
134.9223410494178,1219.5699043718523,39.92234104941781,0.0,34.92234104941781,0.0,29.92234104941781,0.0,24.92234104941781,0.0
115.76128923003434,248.41823819279637,20.761289230034336,0.0,15.761289230034336,0.0,10.761289230034336,0.0,5.761289230034336,0.0
106.83086033354716,46.66065289642808,11.830860333547164,0.0,6.8308603335471645,0.0,1.8308603335471645,0.0,0.0,3.1691396664528355
59.36747678280925,1651.0019429955455,0.0,35.63252321719075,0.0,40.63252321719075,0.0,45.63252321719075,0.0,50.63252321719075
86.77158030594336,174.99108760210558,0.0,8.22841969405664,0.0,13.22841969405664,0.0,18.22841969405664,0.0,23.22841969405664
76.52023676817254,551.2992814226768,0.0,18.479763231827462,0.0,23.479763231827462,0.0,28.479763231827462,0.0,33.47976323182746
74.39896433790835,655.4130269716883,0.0,20.601035662091647,0.0,25.601035662091647,0.0,30.601035662091647,0.0,35.60103566209165
147.30105547524454,2237.3898490721613,52.30105547524454,0.0,47.30105547524454,0.0,42.30105547524454,0.0,37.30105547524454,0.0
89.30977246667604,114.28096471423774,0.0,5.690227533323963,0.0,10.690227533323963,0.0,15.690227533323963,0.0,20.690227533323963
139.20465551771133,1537.0050142624134,44.20465551771133,0.0,39.20465551771133,0.0,34.20465551771133,0.0,29.20465551771133,0.0
113.11386259972629,171.97339228449994,18.11386259972629,0.0,13.11386259972629,0.0,8.11386259972629,0.0,3.113862599726289,0.0
129.48113035416486,869.1370469592607,34.48113035416486,0.0,29.48113035416486,0.0,24.48113035416486,0.0,19.48113035416486,0.0
100.2637093105192,0.06954260045451377,5.263709310519204,0.0,0.26370931051920365,0.0,0.0,4.736290689480796,0.0,9.736290689480796
107.69038846263591,59.1420747062435,12.690388462635909,0.0,7.690388462635909,0.0,2.6903884626359087,0.0,0.0,2.3096115373640913
99.25176938188639,0.5598490578826743,4.25176938188639,0.0,0.0,0.7482306181136096,0.0,5.74823061811361,0.0,10.74823061811361
69.52429877980445,928.7683648626283,0.0,25.475701220195546,0.0,30.475701220195546,0.0,35.475701220195546,0.0,40.475701220195546
122.24521152615053,494.84943584318023,27.245211526150527,0.0,22.245211526150527,0.0,17.245211526150527,0.0,12.245211526150527,0.0
78.07723624408558,480.6075706976348,0.0,16.922763755914417,0.0,21.922763755914417,0.0,26.922763755914417,0.0,31.922763755914417
52.43159664314538,2262.752997920418,0.0,42.56840335685462,0.0,47.56840335685462,0.0,52.56840335685462,0.0,57.56840335685462
114.54722959071678,211.62188876502594,19.547229590716782,0.0,14.547229590716782,0.0,9.547229590716782,0.0,4.547229590716782,0.0
67.7110679407049,1042.5751335297753,0.0,27.288932059295107,0.0,32.28893205929511,0.0,37.28893205929511,0.0,42.28893205929511
144.04585843529145,1940.037645301735,49.04585843529145,0.0,44.04585843529145,0.0,39.04585843529145,0.0,34.04585843529145,0.0
145.39285770025873,2060.511530195938,50.39285770025873,0.0,45.39285770025873,0.0,40.39285770025873,0.0,35.39285770025873,0.0
141.48643902204486,1721.1246227298468,46.48643902204486,0.0,41.48643902204486,0.0,36.48643902204486,0.0,31.486439022044863,0.0
87.01587002554444,168.58763119355524,0.0,7.984129974455556,0.0,12.984129974455556,0.0,17.984129974455556,0.0,22.984129974455556
51.54566165288674,2347.82290465653,0.0,43.45433834711326,0.0,48.45433834711326,0.0,53.45433834711326,0.0,58.45433834711326
142.83185625877252,1834.5679105721506,47.83185625877252,0.0,42.83185625877252,0.0,37.83185625877252,0.0,32.83185625877252,0.0
92.81841483173143,51.57516552909509,0.0,2.181585168268569,0.0,7.181585168268569,0.0,12.181585168268569,0.0,17.18158516826857
146.66548190436697,2177.6672013668012,51.66548190436697,0.0,46.66548190436697,0.0,41.66548190436697,0.0,36.66548190436697,0.0
146.3619977089253,2149.4348315623934,51.36199770892529,0.0,46.36199770892529,0.0,41.36199770892529,0.0,36.36199770892529,0.0
135.300945546736,1246.1567564936195,40.30094554673599,0.0,35.30094554673599,0.0,30.30094554673599,0.0,25.30094554673599,0.0
79.44488920695856,422.5125797142085,0.0,15.555110793041436,0.0,20.555110793041436,0.0,25.555110793041436,0.0,30.555110793041436
88.50977286019253,132.02531972436822,0.0,6.490227139807473,0.0,11.490227139807473,0.0,16.490227139807473,0.0,21.490227139807473
135.1136671516857,1232.9696208393707,40.11366715168569,0.0,35.11366715168569,0.0,30.11366715168569,0.0,25.11366715168569,0.0
81.69220051562777,335.1755219599799,0.0,13.307799484372225,0.0,18.307799484372225,0.0,23.307799484372225,0.0,28.307799484372225
66.94927466860925,1092.3504449310342,0.0,28.05072533139075,0.0,33.05072533139075,0.0,38.05072533139075,0.0,43.05072533139075
105.68012624583501,32.26383416862375,10.680126245835012,0.0,5.680126245835012,0.0,0.6801262458350124,0.0,0.0,4.319873754164988
143.61547741607808,1902.3098702324169,48.61547741607808,0.0,43.61547741607808,0.0,38.61547741607808,0.0,33.61547741607808,0.0
119.6029796674973,384.2768118443123,24.602979667497294,0.0,19.602979667497294,0.0,14.602979667497294,0.0,9.602979667497294,0.0
107.0061170089365,49.08567554290932,12.0061170089365,0.0,7.006117008936499,0.0,2.0061170089364992,0.0,0.0,2.9938829910635008
59.71764937707685,1622.6677717081168,0.0,35.28235062292315,0.0,40.28235062292315,0.0,45.28235062292315,0.0,50.28235062292315
111.50072266991697,132.26662193034207,16.500722669916968,0.0,11.500722669916968,0.0,6.500722669916968,0.0,1.5007226699169678,0.0
149.00538501042632,2401.527760020117,54.00538501042632,0.0,49.00538501042632,0.0,44.00538501042632,0.0,39.00538501042632,0.0
64.0084015236524,1295.3951608826271,0.0,30.991598476347605,0.0,35.991598476347605,0.0,40.991598476347605,0.0,45.991598476347605
101.83296523637367,3.359761557754373,6.832965236373667,0.0,1.832965236373667,0.0,0.0,3.167034763626333,0.0,8.167034763626333
137.73730719279553,1424.104354163417,42.73730719279553,0.0,37.73730719279553,0.0,32.73730719279553,0.0,27.737307192795527,0.0
124.07686177542044,579.6952729527019,29.07686177542044,0.0,24.07686177542044,0.0,19.07686177542044,0.0,14.07686177542044,0.0
119.7015740995268,388.152021999145,24.701574099526795,0.0,19.701574099526795,0.0,14.701574099526795,0.0,9.701574099526795,0.0
120.24840839871092,409.998042680987,25.24840839871092,0.0,20.24840839871092,0.0,15.248408398710922,0.0,10.248408398710922,0.0
85.94911512197552,197.4273658554969,0.0,9.050884878024476,0.0,14.050884878024476,0.0,19.050884878024476,0.0,24.050884878024476
79.35918442644933,426.0432675413318,0.0,15.640815573550668,0.0,20.640815573550668,0.0,25.640815573550668,0.0,30.640815573550668
130.93611554785136,957.0432451900106,35.93611554785136,0.0,30.936115547851358,0.0,25.936115547851358,0.0,20.936115547851358,0.0
131.01133946791808,961.7031755944535,36.01133946791808,0.0,31.011339467918077,0.0,26.011339467918077,0.0,21.011339467918077,0.0
136.70723185801037,1347.4208706777317,41.707231858010374,0.0,36.707231858010374,0.0,31.707231858010374,0.0,26.707231858010374,0.0
141.32405525564712,1707.6775427717766,46.324055255647124,0.0,41.324055255647124,0.0,36.324055255647124,0.0,31.324055255647124,0.0
101.13423988609378,1.2865001192060324,6.134239886093781,0.0,1.1342398860937806,0.0,0.0,3.8657601139062194,0.0,8.86576011390622
100.15162946871996,0.022991495784297454,5.15162946871996,0.0,0.15162946871996041,0.0,0.0,4.84837053128004,0.0,9.84837053128004
129.82951789667752,889.8001379482042,34.829517896677515,0.0,29.829517896677515,0.0,24.829517896677515,0.0,19.829517896677515,0.0
114.99639307777652,224.89180534318345,19.996393077776517,0.0,14.996393077776517,0.0,9.996393077776517,0.0,4.996393077776517,0.0
120.19668772577033,407.90619509228196,25.19668772577033,0.0,20.19668772577033,0.0,15.196687725770332,0.0,10.196687725770332,0.0
129.5792669436101,874.9330329213448,34.579266943610094,0.0,29.579266943610094,0.0,24.579266943610094,0.0,19.579266943610094,0.0
139.00053418175662,1521.0416664623665,44.00053418175662,0.0,39.00053418175662,0.0,34.00053418175662,0.0,29.00053418175662,0.0
83.79951568515358,262.4556920355849,0.0,11.20048431484642,0.0,16.20048431484642,0.0,21.20048431484642,0.0,26.20048431484642
87.55829526399441,154.79601673794394,0.0,7.44170473600559,0.0,12.44170473600559,0.0,17.44170473600559,0.0,22.44170473600559
59.3981939840869,1648.506651753837,0.0,35.6018060159131,0.0,40.6018060159131,0.0,45.6018060159131,0.0,50.6018060159131
107.8280140996174,61.2778047438089,12.828014099617405,0.0,7.8280140996174055,0.0,2.8280140996174055,0.0,0.0,2.1719859003825945
53.59422737967421,2153.495732489379,0.0,41.40577262032579,0.0,46.40577262032579,0.0,51.40577262032579,0.0,56.40577262032579
96.55980181324603,11.834963564145335,1.5598018132460254,0.0,0.0,3.4401981867539746,0.0,8.440198186753975,0.0,13.440198186753975
104.26446347075766,18.18564869342648,9.264463470757661,0.0,4.264463470757661,0.0,0.0,0.7355365292423386,0.0,5.735536529242339
78.65412521282843,455.6463704296068,0.0,16.345874787171567,0.0,21.345874787171567,0.0,26.345874787171567,0.0,31.345874787171567
109.08332605690107,82.50681225597798,14.083326056901072,0.0,9.083326056901072,0.0,4.083326056901072,0.0,0.0,0.9166739430989281
53.05002499390494,2204.3001530729507,0.0,41.94997500609506,0.0,46.94997500609506,0.0,51.94997500609506,0.0,56.94997500609506
53.734818874921444,2140.466984536325,0.0,41.265181125078556,0.0,46.265181125078556,0.0,51.265181125078556,0.0,56.265181125078556
132.26005606596584,1040.7112173792596,37.26005606596584,0.0,32.26005606596584,0.0,27.26005606596584,0.0,22.26005606596584,0.0
86.01906414112628,195.46656748994107,0.0,8.980935858873721,0.0,13.980935858873721,0.0,18.98093585887372,0.0,23.98093585887372
62.70605126518848,1390.83861223475,0.0,32.29394873481152,0.0,37.29394873481152,0.0,42.29394873481152,0.0,47.29394873481152
102.22432600548044,4.94762617865655,7.224326005480435,0.0,2.2243260054804352,0.0,0.0,2.7756739945195648,0.0,7.775673994519565
126.99935530986109,728.9651871481241,31.999355309861087,0.0,26.999355309861087,0.0,21.999355309861087,0.0,16.999355309861087,0.0
71.58210274968431,807.5768841295001,0.0,23.41789725031569,0.0,28.41789725031569,0.0,33.41789725031569,0.0,38.41789725031569
112.28904758190004,151.0206904702031,17.289047581900036,0.0,12.289047581900036,0.0,7.289047581900036,0.0,2.2890475819000358,0.0
58.5347464993768,1719.3672478709445,0.0,36.4652535006232,0.0,41.4652535006232,0.0,46.4652535006232,0.0,51.4652535006232
55.168172116860774,2009.8927913434197,0.0,39.831827883139226,0.0,44.831827883139226,0.0,49.831827883139226,0.0,54.831827883139226
103.13546315681481,9.83112920774308,8.135463156814808,0.0,3.135463156814808,0.0,0.0,1.864536843185192,0.0,6.864536843185192
104.06351216101065,16.51213108268144,9.06351216101065,0.0,4.0635121610106495,0.0,0.0,0.9364878389893505,0.0,5.9364878389893505
113.74299014982066,188.86977825806758,18.742990149820656,0.0,13.742990149820656,0.0,8.742990149820656,0.0,3.742990149820656,0.0
122.60913337226616,511.17291184491927,27.609133372266157,0.0,22.609133372266157,0.0,17.609133372266157,0.0,12.609133372266157,0.0
147.58520794625346,2264.352015288184,52.58520794625346,0.0,47.58520794625346,0.0,42.58520794625346,0.0,37.58520794625346,0.0
101.63003483011954,2.657013547402842,6.630034830119541,0.0,1.6300348301195413,0.0,0.0,3.3699651698804587,0.0,8.369965169880459
82.29564729412459,313.44410473403786,0.0,12.704352705875408,0.0,17.704352705875408,0.0,22.704352705875408,0.0,27.704352705875408
129.51861947687036,871.34889582027,34.518619476870356,0.0,29.518619476870356,0.0,24.518619476870356,0.0,19.518619476870356,0.0
77.08322512620742,525.1785706160907,0.0,17.916774873792576,0.0,22.916774873792576,0.0,27.916774873792576,0.0,32.916774873792576
93.8971420705636,37.244874906884704,0.0,1.1028579294363965,0.0,6.1028579294363965,0.0,11.102857929436396,0.0,16.102857929436396
57.8456381342266,1776.990224310571,0.0,37.1543618657734,0.0,42.1543618657734,0.0,47.1543618657734,0.0,52.1543618657734
52.53507434154575,2252.9191677625886,0.0,42.46492565845425,0.0,47.46492565845425,0.0,52.46492565845425,0.0,57.46492565845425
146.2648414677925,2140.435556039973,51.26484146779251,0.0,46.26484146779251,0.0,41.26484146779251,0.0,36.26484146779251,0.0
133.59801205122056,1128.8264137939623,38.598012051220564,0.0,33.598012051220564,0.0,28.598012051220564,0.0,23.598012051220564,0.0
119.59742060936979,384.0588945405519,24.59742060936979,0.0,19.59742060936979,0.0,14.597420609369792,0.0,9.597420609369792,0.0
90.89529444142698,82.89566330831038,0.0,4.104705558573016,0.0,9.104705558573016,0.0,14.104705558573016,0.0,19.104705558573016
67.32943200708458,1067.3660129797097,0.0,27.670567992915423,0.0,32.67056799291542,0.0,37.67056799291542,0.0,42.67056799291542
65.6437042671086,1180.3550564858915,0.0,29.356295732891397,0.0,34.3562957328914,0.0,39.3562957328914,0.0,44.3562957328914
75.02428981645953,623.7860991722072,0.0,19.97571018354047,0.0,24.97571018354047,0.0,29.97571018354047,0.0,34.97571018354047
104.92266647061206,24.23264518088817,9.922666470612057,0.0,4.922666470612057,0.0,0.0,0.07733352938794269,0.0,5.077333529387943
121.45959227000624,460.51410039491157,26.45959227000624,0.0,21.45959227000624,0.0,16.45959227000624,0.0,11.45959227000624,0.0
116.01973767177313,256.6319950724272,21.01973767177313,0.0,16.01973767177313,0.0,11.019737671773129,0.0,6.019737671773129,0.0
77.99338969459428,484.290897133989,0.0,17.006610305405715,0.0,22.006610305405715,0.0,27.006610305405715,0.0,32.006610305405715
145.4865280663194,2069.0242355280634,50.48652806631941,0.0,45.48652806631941,0.0,40.48652806631941,0.0,35.48652806631941,0.0
123.78969166957685,565.9494297335343,28.789691669576854,0.0,23.789691669576854,0.0,18.789691669576854,0.0,13.789691669576854,0.0
105.43540525114007,29.543630244121026,10.435405251140068,0.0,5.435405251140068,0.0,0.4354052511400681,0.0,0.0,4.564594748859932
111.17207462343522,124.81525139160526,16.172074623435222,0.0,11.172074623435222,0.0,6.172074623435222,0.0,1.172074623435222,0.0
91.96000624277899,64.64149961615284,0.0,3.039993757221012,0.0,8.039993757221012,0.0,13.039993757221012,0.0,18.039993757221012
74.77309895011575,636.396536580651,0.0,20.226901049884248,0.0,25.226901049884248,0.0,30.226901049884248,0.0,35.22690104988425
85.59726786512616,207.43869294892767,0.0,9.402732134873844,0.0,14.402732134873844,0.0,19.402732134873844,0.0,24.402732134873844
125.78461104643691,664.8461668160362,30.784611046436908,0.0,25.784611046436908,0.0,20.784611046436908,0.0,15.784611046436908,0.0
51.439348862975585,2358.136838851791,0.0,43.560651137024415,0.0,48.560651137024415,0.0,53.560651137024415,0.0,58.560651137024415
61.607264050691626,1474.0021736733156,0.0,33.392735949308374,0.0,38.392735949308374,0.0,43.392735949308374,0.0,48.392735949308374
54.600264202175275,2061.1360105122876,0.0,40.399735797824725,0.0,45.399735797824725,0.0,50.399735797824725,0.0,55.399735797824725
54.07288023189702,2109.300330193676,0.0,40.92711976810298,0.0,45.92711976810298,0.0,50.92711976810298,0.0,55.92711976810298
135.5460584011007,1263.5222678544624,40.54605840110071,0.0,35.54605840110071,0.0,30.54605840110071,0.0,25.54605840110071,0.0
120.36578593800236,414.76523687253473,25.36578593800236,0.0,20.36578593800236,0.0,15.365785938002361,0.0,10.365785938002361,0.0
97.41738290873252,6.669911040106898,2.4173829087325203,0.0,0.0,2.5826170912674797,0.0,7.58261709126748,0.0,12.58261709126748
59.78341606510015,1617.3736233928448,0.0,35.21658393489985,0.0,40.21658393489985,0.0,45.21658393489985,0.0,50.21658393489985
99.16158751168324,0.7029355005655061,4.161587511683237,0.0,0.0,0.838412488316763,0.0,5.838412488316763,0.0,10.838412488316763
97.34717707805657,7.037469455188452,2.347177078056575,0.0,0.0,2.652822921943425,0.0,7.652822921943425,0.0,12.652822921943425
67.32018699100152,1067.9701783031062,0.0,27.67981300899848,0.0,32.67981300899848,0.0,37.67981300899848,0.0,42.67981300899848
93.3851649237973,43.75604308536151,0.0,1.614835076202695,0.0,6.614835076202695,0.0,11.614835076202695,0.0,16.614835076202695
89.85047343973734,103.01288939747712,0.0,5.149526560262657,0.0,10.149526560262657,0.0,15.149526560262657,0.0,20.149526560262657
111.58500980522165,134.21245218708165,16.585009805221645,0.0,11.585009805221645,0.0,6.585009805221645,0.0,1.5850098052216453,0.0
113.50936508676438,182.50294504748825,18.509365086764376,0.0,13.509365086764376,0.0,8.509365086764376,0.0,3.509365086764376,0.0
54.53040097720445,2067.48443529381,0.0,40.46959902279555,0.0,45.46959902279555,0.0,50.46959902279555,0.0,55.46959902279555
87.46126146264712,157.21996410809834,0.0,7.538738537352884,0.0,12.538738537352884,0.0,17.538738537352884,0.0,22.538738537352884
112.58599157142365,158.4071838359471,17.585991571423648,0.0,12.585991571423648,0.0,7.585991571423648,0.0,2.585991571423648,0.0
100.31362585800878,0.09836117881174153,5.313625858008777,0.0,0.31362585800877696,0.0,0.0,4.686374141991223,0.0,9.686374141991223
135.64898411883223,1270.8500687047526,40.64898411883223,0.0,35.64898411883223,0.0,30.64898411883223,0.0,25.64898411883223,0.0
115.8693631618945,251.83668716409412,20.869363161894498,0.0,15.869363161894498,0.0,10.869363161894498,0.0,5.869363161894498,0.0
66.29344270814298,1136.13200446924,0.0,28.706557291857024,0.0,33.706557291857024,0.0,38.706557291857024,0.0,43.706557291857024
57.056874740042986,1844.1120070923582,0.0,37.943125259957014,0.0,42.943125259957014,0.0,47.943125259957014,0.0,52.943125259957014
114.24192782063156,202.8325080480792,19.24192782063156,0.0,14.24192782063156,0.0,9.24192782063156,0.0,4.24192782063156,0.0
